3, 3, 5, 1, 2, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1.42771, 3.34218, -0.4561, 1.4507, -0.494427, 1.50436, -0.47718, -0.504009, -0.509759, -0.454183, 1, 0.255, 0.256, 0.238, 0.243, 0.258, 0.215, 0.249, 0.263, 0.266, 0.237, 87, 0.00599788, 
3, 3, 10, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -0.217878, 4.10482, -0.278884, -0.239666, -0.261453, -0.257096, -0.17866, -0.19609, -0.222235, -0.183017, 1, 0.05, 0.058, 0.064, 0.055, 0.06, 0.059, 0.041, 0.045, 0.051, 0.042, 35, 0.00655676, 
3, 3, 20, 0, 0, 2, 0, 0, 1, 0, 1, 0, 0, 1, -0.345139, -0.412856, 3.95599, -0.489311, -0.519893, 1.69511, -0.465282, 1.61647, -0.500233, -0.561397, 1, 0.158, 0.189, 0.189, 0.224, 0.238, 0.224, 0.213, 0.26, 0.229, 0.257, 85, 0.00538573, 
3, 3, 22, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -0.288109, -0.208774, -0.283933, 3.89573, -0.283933, -0.17537, -0.229652, -0.229652, -0.242178, -0.208774, 1, 0.069, 0.05, 0.068, 0.067, 0.068, 0.042, 0.055, 0.055, 0.058, 0.05, 56, 0.00427666, 
2, 3, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, -0.255414, -0.205168, -0.209356, -0.297285, -0.293098, -0.184233, -0.221917, -0.238665, -0.288911, 3.95682, 1, 0.061, 0.049, 0.05, 0.071, 0.07, 0.044, 0.053, 0.057, 0.069, 0.055, 44, 0.00542791, 
3, 3, 33, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 3.23792, -0.310674, -0.210568, -0.355549, -0.300318, -0.283059, 3.11365, 3.13781, -0.369357, -0.341742, 1, 0.062, 0.09, 0.061, 0.103, 0.087, 0.082, 0.098, 0.091, 0.107, 0.099, 64, 0.00452645, 
1, 3, 40, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, -0.225662, -0.225662, 3.67394, -0.23358, -0.320678, -0.249416, -0.277129, -0.289006, 3.72541, -0.245457, 1, 0.057, 0.057, 0.072, 0.059, 0.081, 0.063, 0.07, 0.073, 0.059, 0.062, 64, 0.00394672, 
2, 3, 44, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -0.0607627, -0.0520823, -0.112845, -0.0781235, -0.0954843, -0.147567, 8.5415, -0.164927, -0.138886, -0.234371, 1, 0.007, 0.006, 0.013, 0.009, 0.011, 0.017, 0.016, 0.019, 0.016, 0.027, 26, 0.00443085, 
2, 3, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, -0.254131, -0.195806, -0.237467, -0.166643, -0.279127, -0.249965, -0.258297, -0.274961, -0.283293, 3.86612, 1, 0.061, 0.047, 0.057, 0.04, 0.067, 0.06, 0.062, 0.066, 0.068, 0.072, 29, 0.00827703, 
2, 4, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -0.0684376, -0.0570313, -0.0798439, -0.102656, -0.159688, -0.0798439, -0.0912501, 11.3036, -0.0684376, -0.0912501, 1, 0.006, 0.005, 0.007, 0.009, 0.014, 0.007, 0.008, 0.009, 0.006, 0.008, 1, 0.0876711, 
2, 4, 16, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -0.0848992, -0.103766, -0.132065, -0.141499, -0.122632, 9.30117, -0.113199, -0.103766, -0.0848992, -0.0660327, 1, 0.009, 0.011, 0.014, 0.015, 0.013, 0.014, 0.012, 0.011, 0.009, 0.007, 1, 0.106008, 
3, 4, 17, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -0.161242, 7.20457, -0.131925, -0.117267, -0.1759, -0.161242, -0.168571, -0.131925, -0.124596, -0.102608, 1, 0.022, 0.017, 0.018, 0.016, 0.024, 0.022, 0.023, 0.018, 0.017, 0.014, 1, 0.136441, 
3, 4, 18, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -0.163803, -0.143328, 6.518, -0.245705, -0.116027, -0.177453, -0.150153, -0.0819016, -0.102377, -0.0819016, 1, 0.024, 0.021, 0.045, 0.036, 0.017, 0.026, 0.022, 0.012, 0.015, 0.012, 1, 0.146517, 
1, 5, 6, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, -0.207392, -0.197276, 4.91672, 4.84084, -0.197276, -0.237743, -0.217509, 4.88637, -0.202334, -0.202334, 1, 0.041, 0.039, 0.028, 0.043, 0.039, 0.047, 0.043, 0.034, 0.04, 0.04, 45, 0.00439317, 
1, 5, 9, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, -0.192676, 4.53963, -0.169179, -0.220872, -0.220872, -0.263167, 4.47384, -0.310161, -0.216173, -0.258467, 1, 0.041, 0.034, 0.036, 0.047, 0.047, 0.056, 0.048, 0.066, 0.046, 0.055, 46, 0.00462593, 
3, 5, 13, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -0.248113, 3.82921, -0.27706, -0.306006, -0.264654, -0.272924, -0.239843, -0.248113, -0.19022, -0.140597, 1, 0.06, 0.074, 0.067, 0.074, 0.064, 0.066, 0.058, 0.06, 0.046, 0.034, 32, 0.00755704, 
1, 5, 20, 2, 0, 0, 0, 0, 1, 2, 0, 0, 1, 1, 4.03376, -0.424131, -0.4873, -0.512116, -0.435411, 1.84542, 4.20522, -0.356451, -0.379011, 1.86798, 1, 0.212, 0.188, 0.216, 0.227, 0.193, 0.182, 0.136, 0.158, 0.168, 0.172, 57, 0.00777648, 
3, 5, 22, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -0.189452, 3.62665, -0.270646, -0.235848, -0.309309, -0.313176, -0.266779, -0.286111, -0.274512, -0.262913, 1, 0.049, 0.062, 0.07, 0.061, 0.08, 0.081, 0.069, 0.074, 0.071, 0.068, 34, 0.00760708, 
2, 5, 26, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -0.0925603, -0.0925603, -0.0694202, -0.0694202, -0.10413, -0.12727, 11.5469, -0.10413, -0.12727, -0.0925603, 1, 0.008, 0.008, 0.006, 0.006, 0.009, 0.011, 0.002, 0.009, 0.011, 0.008, 11, 0.00785728, 
3, 5, 27, 1, 0, 1, 0, 2, 0, 0, 0, 1, 1, 1, 2.08989, -0.375236, 2.04764, -0.400086, 4.5401, -0.385176, -0.429906, -0.427421, 2.04764, 2.06504, 1, 0.159, 0.151, 0.176, 0.161, 0.173, 0.155, 0.173, 0.172, 0.176, 0.169, 78, 0.00515915, 
2, 5, 34, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 2.39834, -0.298756, -0.362379, -0.312587, -0.409406, 5.15077, -0.367912, -0.390042, -0.40664, -0.431536, 1, 0.133, 0.108, 0.131, 0.113, 0.148, 0.138, 0.133, 0.141, 0.147, 0.156, 41, 0.00881706, 
3, 5, 36, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3.67824, -0.258471, -0.230636, -0.326071, -0.262448, -0.246542, -0.218706, -0.242565, -0.246542, -0.242565, 1, 0.075, 0.065, 0.058, 0.082, 0.066, 0.062, 0.055, 0.061, 0.062, 0.061, 20, 0.0125739, 
2, 5, 43, 0, 1, 0, 0, 1, 1, 2, 1, 0, 0, 1, -0.477354, 2.08843, -0.410226, -0.380392, 2.09091, 2.03621, 4.56221, 2.10334, -0.365474, -0.365474, 1, 0.192, 0.16, 0.165, 0.153, 0.159, 0.181, 0.165, 0.154, 0.147, 0.147, 66, 0.0060942, 
1, 6, 2, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, -0.0875524, -0.159186, 7.83992, -0.127349, -0.167145, -0.127349, -0.127349, -0.135308, 7.87175, -0.151227, 1, 0.011, 0.02, 0.015, 0.016, 0.021, 0.016, 0.016, 0.017, 0.011, 0.019, 11, 0.0114217, 
3, 6, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11.0179, -0.111292, -0.0667752, -0.13355, -0.122421, -0.0667752, -0.0333876, -0.122421, -0.0890335, -0.0779043, 1, 0.01, 0.01, 0.006, 0.012, 0.011, 0.006, 0.003, 0.011, 0.008, 0.007, 4, 0.0224634, 
2, 6, 18, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -0.279635, -0.337892, -0.24468, -0.24468, -0.256332, -0.299054, 3.6469, -0.209726, -0.275751, -0.275751, 1, 0.072, 0.087, 0.063, 0.063, 0.066, 0.077, 0.061, 0.054, 0.071, 0.071, 11, 0.0234072, 
2, 6, 20, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -0.236766, -0.201833, -0.225122, -0.283343, -0.368734, -0.252292, -0.326039, 3.58254, -0.318276, -0.287225, 1, 0.061, 0.052, 0.058, 0.073, 0.095, 0.065, 0.084, 0.077, 0.082, 0.074, 6, 0.0429397, 
3, 6, 24, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -0.113293, -0.113293, -0.079305, -0.135951, 11.2613, -0.0906343, -0.079305, -0.0906343, -0.0453171, -0.0906343, 1, 0.01, 0.01, 0.007, 0.012, 0.006, 0.008, 0.007, 0.008, 0.004, 0.008, 5, 0.0176534, 
2, 6, 44, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -0.108473, -0.115253, -0.0949143, -0.142371, -0.189829, -0.16949, 6.62366, -0.189829, -0.216947, -0.149151, 1, 0.016, 0.017, 0.014, 0.021, 0.028, 0.025, 0.023, 0.028, 0.032, 0.022, 10, 0.0147502, 
2, 6, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, -0.223249, -0.150844, -0.168945, -0.156878, -0.138776, -0.126709, -0.150844, -0.181013, -0.205148, 5.81654, 1, 0.037, 0.025, 0.028, 0.026, 0.023, 0.021, 0.025, 0.03, 0.034, 0.036, 11, 0.0150667, 
2, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -0.217302, -0.16852, -0.243911, -0.221737, -0.25278, -0.190694, -0.270519, -0.226172, 4.17309, -0.221737, 1, 0.049, 0.038, 0.055, 0.05, 0.057, 0.043, 0.061, 0.051, 0.059, 0.05, 24, 0.00939551, 
2, 7, 21, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, -0.607941, -0.628849, 0.939252, -0.595074, -0.604724, -0.649757, -0.731781, -0.641715, -0.661015, 4.11405, 1, 0.378, 0.391, 0.416, 0.37, 0.376, 0.404, 0.455, 0.399, 0.411, 0.442, 42, 0.0148041, 
3, 7, 30, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -0.164812, -0.157945, 6.71608, -0.109875, -0.14421, -0.171679, -0.123609, -0.116742, -0.226616, -0.137343, 1, 0.024, 0.023, 0.022, 0.016, 0.021, 0.025, 0.018, 0.017, 0.033, 0.02, 17, 0.00856592, 
1, 7, 32, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, -0.298891, 3.68108, -0.291025, -0.298891, -0.294958, 3.70467, -0.275294, -0.192706, 3.71254, -0.279227, 1, 0.076, 0.064, 0.074, 0.076, 0.075, 0.058, 0.07, 0.049, 0.056, 0.071, 29, 0.00876805, 
2, 7, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, -0.124385, -0.0444234, -0.115501, -0.0977314, -0.0977314, -0.115501, -0.115501, -0.106616, -0.195463, 8.72475, 1, 0.014, 0.005, 0.013, 0.011, 0.011, 0.013, 0.013, 0.012, 0.022, 0.018, 3, 0.0375178, 
3, 7, 43, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -0.189272, 4.06074, -0.150557, -0.232288, -0.245193, -0.283907, -0.249494, -0.245193, -0.21078, -0.283907, 1, 0.044, 0.056, 0.035, 0.054, 0.057, 0.066, 0.058, 0.057, 0.049, 0.066, 22, 0.0105668, 
2, 7, 45, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -0.104475, -0.104475, -0.0731322, -0.0940271, -0.114922, -0.125369, -0.0940271, -0.0940271, 10.3743, -0.0940271, 1, 0.01, 0.01, 0.007, 0.009, 0.011, 0.012, 0.009, 0.009, 0.007, 0.009, 15, 0.00638114, 
3, 7, 46, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -0.25638, 4.81591, -0.175947, -0.30665, -0.226217, -0.165893, -0.17092, -0.160866, -0.196055, -0.216163, 1, 0.051, 0.042, 0.035, 0.061, 0.045, 0.033, 0.034, 0.032, 0.039, 0.043, 24, 0.00828849, 
3, 8, 33, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -0.319612, -0.218469, -0.258926, -0.202286, 3.81916, -0.299383, -0.287246, -0.267018, -0.275109, -0.254881, 1, 0.079, 0.054, 0.064, 0.05, 0.056, 0.074, 0.071, 0.066, 0.068, 0.063, 45, 0.00549277, 
3, 8, 45, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -0.281883, 3.31755, -0.30718, -0.299953, -0.202378, -0.249358, -0.292725, -0.296339, -0.263814, -0.365003, 1, 0.078, 0.082, 0.085, 0.083, 0.056, 0.069, 0.081, 0.082, 0.073, 0.101, 35, 0.00790601, 
3, 8, 46, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -0.299251, -0.291577, -0.1995, 3.59101, -0.272395, -0.283904, -0.280068, -0.287741, -0.299251, -0.237866, 1, 0.078, 0.076, 0.052, 0.064, 0.071, 0.074, 0.073, 0.075, 0.078, 0.062, 35, 0.00744718, 
3, 9, 49, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -0.0832856, -0.0832856, -0.0832856, 9.11514, -0.101793, -0.0925395, -0.0832856, -0.129555, -0.148063, -0.101793, 1, 0.009, 0.009, 0.009, 0.015, 0.011, 0.01, 0.009, 0.014, 0.016, 0.011, 3, 0.0360206, 
3, 10, 9, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, -0.346397, 4.59855, -0.40664, -0.421701, -0.371499, -0.40915, -0.389069, -0.39409, -0.381539, -0.469393, 1, 0.138, 0.168, 0.162, 0.168, 0.148, 0.163, 0.155, 0.157, 0.152, 0.187, 107, 0.00372324, 
1, 10, 22, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, -0.179476, -0.236582, -0.277372, 3.79347, -0.224345, 3.87505, -0.256977, -0.281451, -0.322241, 3.83018, 1, 0.044, 0.058, 0.068, 0.07, 0.055, 0.05, 0.063, 0.069, 0.079, 0.061, 72, 0.00340498, 
2, 10, 23, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -0.239005, -0.262514, -0.258596, -0.293859, -0.297777, -0.286022, -0.219414, -0.286022, 3.67911, -0.266432, 1, 0.061, 0.067, 0.066, 0.075, 0.076, 0.073, 0.056, 0.073, 0.061, 0.068, 24, 0.0106344, 
2, 10, 31, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, -0.310735, -0.277041, -0.321967, -0.205909, -0.224628, -0.280785, 3.5641, -0.18719, 3.58656, -0.153496, 1, 0.083, 0.074, 0.086, 0.055, 0.06, 0.075, 0.048, 0.05, 0.042, 0.041, 41, 0.00651484, 
3, 10, 33, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3.55806, -0.22906, -0.24433, -0.290142, -0.274871, -0.282507, -0.313048, -0.236695, -0.282507, -0.278689, 1, 0.068, 0.06, 0.064, 0.076, 0.072, 0.074, 0.082, 0.062, 0.074, 0.073, 94, 0.0027866, 
3, 10, 36, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -0.241871, -0.262027, -0.211637, 4.86261, -0.161247, -0.236832, -0.201559, -0.171325, -0.256988, -0.131013, 1, 0.048, 0.052, 0.042, 0.035, 0.032, 0.047, 0.04, 0.034, 0.051, 0.026, 34, 0.00583685, 
3, 10, 42, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4.84954, -0.174444, -0.16946, -0.189396, -0.269142, -0.184412, -0.229269, -0.249206, -0.244222, -0.209333, 1, 0.027, 0.035, 0.034, 0.038, 0.054, 0.037, 0.046, 0.05, 0.049, 0.042, 33, 0.00607992, 
3, 10, 44, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -0.314043, -0.291875, -0.254929, 3.35841, -0.262318, -0.291875, -0.284486, -0.225372, -0.269707, -0.258623, 1, 0.085, 0.079, 0.069, 0.091, 0.071, 0.079, 0.077, 0.061, 0.073, 0.07, 44, 0.00615145, 
3, 10, 45, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3.3296, 3.2616, -0.611915, -0.586661, -0.557523, -0.512843, -0.491475, -0.520613, -0.487589, -0.505073, 1, 0.286, 0.321, 0.315, 0.302, 0.287, 0.264, 0.253, 0.268, 0.251, 0.26, 95, 0.00541871, 
2, 10, 46, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1, -0.45629, -0.396566, -0.394177, -0.401344, -0.506458, 4.34789, 1.947, -0.413289, -0.427623, -0.470624, 1, 0.191, 0.166, 0.165, 0.168, 0.212, 0.18, 0.185, 0.173, 0.179, 0.197, 89, 0.0047033, 
2, 11, 11, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -0.0995289, -0.0663526, -0.116117, -0.0829407, -0.149293, -0.116117, 8.08672, -0.124411, -0.132705, -0.157587, 1, 0.012, 0.008, 0.014, 0.01, 0.018, 0.014, 0.025, 0.015, 0.016, 0.019, 9, 0.0133964, 
2, 11, 46, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, -0.106873, -0.180862, -0.115094, -0.123315, -0.180862, -0.08221, 8.13879, 8.08124, -0.147978, -0.098652, 1, 0.013, 0.022, 0.014, 0.015, 0.022, 0.01, 0.01, 0.017, 0.018, 0.012, 7, 0.0173771, 
3, 12, 5, 0, 1, 2, 0, 3, 0, 2, 1, 2, 0, 1, -0.789742, 0.626153, 2.05192, -0.730512, 3.51294, -0.713589, 2.14641, 0.77846, 2.20987, -0.644486, 1, 0.56, 0.556, 0.545, 0.518, 0.509, 0.506, 0.478, 0.448, 0.433, 0.457, 216, 0.00328283, 
2, 12, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, -0.235927, -0.266868, -0.216589, -0.270736, -0.251398, -0.232059, -0.29781, -0.31328, -0.309412, 3.60079, 1, 0.061, 0.069, 0.056, 0.07, 0.065, 0.06, 0.077, 0.081, 0.08, 0.069, 56, 0.00461705, 
3, 12, 19, 2, 7, 1, 0, 2, 4, 0, 2, 0, 0, 1, 0.67791, 5.23191, -0.270803, -1.10488, 0.645413, 2.46972, -1.07509, 0.597571, -1.15001, -1.19424, 1, 1.249, 1.204, 1.3, 1.224, 1.285, 1.264, 1.191, 1.338, 1.274, 1.323, 308, 0.00359681, 
3, 12, 27, 3, 0, 0, 1, 1, 0, 2, 0, 0, 0, 1, 3.26948, -0.761807, -0.75913, 0.631939, 0.523492, -0.739047, 1.90251, -0.736369, -0.761807, -0.769841, 1, 0.558, 0.569, 0.567, 0.528, 0.609, 0.552, 0.579, 0.55, 0.569, 0.575, 252, 0.00296392, 
2, 12, 39, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -0.0654027, -0.112119, -0.130805, -0.158835, -0.130805, -0.121462, -0.0840892, 9.23113, -0.0654027, -0.121462, 1, 0.007, 0.012, 0.014, 0.017, 0.014, 0.013, 0.009, 0.012, 0.007, 0.013, 12, 0.0089191, 
2, 12, 41, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 1, -0.799982, 0.527648, 0.528957, -0.768559, -0.788199, -0.832715, -0.900799, -0.820931, -0.831406, 4.50661, 1, 0.611, 0.597, 0.596, 0.587, 0.602, 0.636, 0.688, 0.627, 0.635, 0.558, 264, 0.00289306, 
2, 12, 42, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, -0.278922, -0.28646, -0.282691, -0.252537, -0.312845, -0.203537, 3.51291, 3.48652, -0.301537, -0.275153, 1, 0.074, 0.076, 0.075, 0.067, 0.083, 0.054, 0.068, 0.075, 0.08, 0.073, 63, 0.00421123, 
2, 12, 45, 0, 1, 2, 0, 0, 0, 3, 1, 2, 0, 1, -0.670678, 0.971102, 2.59015, -0.638199, -0.623584, -0.656063, 4.16048, 0.956487, 2.63399, -0.656063, 1, 0.413, 0.402, 0.405, 0.393, 0.384, 0.404, 0.438, 0.411, 0.378, 0.404, 188, 0.00327551, 
3, 12, 46, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 1, -0.421846, -0.415078, -0.378985, 1.82048, 4.12146, -0.455684, -0.514336, -0.505313, -0.489522, -0.469219, 1, 0.187, 0.184, 0.168, 0.193, 0.173, 0.202, 0.228, 0.224, 0.217, 0.208, 148, 0.0029952, 
3, 13, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -0.058416, -0.0751063, -0.125177, -0.125177, 8.22831, -0.0917966, -0.183593, -0.225319, -0.108487, -0.150213, 1, 0.007, 0.009, 0.015, 0.015, 0.014, 0.011, 0.022, 0.027, 0.013, 0.018, 8, 0.0149788, 
2, 13, 3, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, -0.253485, -0.320192, -0.266826, -0.235697, -0.257932, 4.23365, -0.16899, 4.23809, -0.186778, -0.146755, 1, 0.057, 0.072, 0.06, 0.053, 0.058, 0.048, 0.038, 0.047, 0.042, 0.033, 18, 0.0124925, 
1, 13, 12, 0, 2, 0, 0, 0, 2, 0, 0, 0, 1, 1, -0.410219, 4.17967, -0.442125, -0.462636, -0.437567, 4.166, -0.43073, -0.398824, -0.376034, 1.9417, 1, 0.18, 0.166, 0.194, 0.203, 0.192, 0.172, 0.189, 0.175, 0.165, 0.148, 18, 0.0243772, 
1, 13, 15, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 3.52338, -0.271324, -0.294252, -0.301895, -0.217823, -0.259859, 3.5616, -0.233109, -0.206359, 3.55778, 1, 0.078, 0.071, 0.077, 0.079, 0.057, 0.068, 0.068, 0.061, 0.054, 0.069, 18, 0.0145378, 
1, 13, 21, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, -0.280256, 3.67535, -0.280256, -0.300274, -0.272248, -0.25223, -0.248227, -0.248227, -0.276252, 3.80347, 1, 0.07, 0.082, 0.07, 0.075, 0.068, 0.063, 0.062, 0.062, 0.069, 0.05, 18, 0.0138762, 
3, 13, 24, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, -0.160926, -0.199408, -0.241389, 3.23252, -0.307859, 3.21852, -0.332347, -0.297364, 3.15555, 3.07859, 1, 0.046, 0.057, 0.069, 0.076, 0.088, 0.08, 0.095, 0.085, 0.098, 0.12, 10, 0.0285845, 
3, 14, 3, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2.57406, 5.49133, -0.268846, -0.306027, -0.334628, -0.340348, -0.374669, -0.297447, -0.260266, -0.294587, 1, 0.1, 0.08, 0.094, 0.107, 0.117, 0.119, 0.131, 0.104, 0.091, 0.103, 10, 0.0349642, 
3, 14, 10, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9.90196, -0.120756, -0.120756, -0.0905667, -0.0905667, -0.0704407, -0.10063, -0.130819, -0.0905667, -0.0503148, 1, 0.016, 0.012, 0.012, 0.009, 0.009, 0.007, 0.01, 0.013, 0.009, 0.005, 10, 0.00993743, 
3, 14, 12, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 1, -0.261185, -0.264667, -0.299492, -0.330834, 6.66544, -0.28208, -0.257702, -0.334317, 3.21432, -0.28208, 1, 0.075, 0.076, 0.086, 0.095, 0.086, 0.081, 0.074, 0.096, 0.077, 0.081, 11, 0.0261048, 
2, 14, 18, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -0.321837, -0.295742, -0.278346, -0.278346, -0.213108, -0.221807, -0.169617, -0.208759, 4.14474, -0.213108, 1, 0.074, 0.068, 0.064, 0.064, 0.049, 0.051, 0.039, 0.048, 0.047, 0.049, 11, 0.0209027, 
3, 14, 19, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -0.130637, -0.201398, -0.157853, -0.206841, 5.23091, -0.212285, -0.174182, -0.163296, -0.228614, -0.217728, 1, 0.024, 0.037, 0.029, 0.038, 0.039, 0.039, 0.032, 0.03, 0.042, 0.04, 11, 0.0167014, 
